charlotte_bronte_CB-JE-01-111 0.2982625253763787,0.3751275646186588,0.3500154065464214,0.39929864675802484,0.24776226279985678,0.1705990796190104,0.0,0.0
charlotte_bronte_CB-JE-01-112 0.17247742493852353,0.2163645236286031,0.20036791659611164,0.2318788354588698,0.3588281047446202,0.16388235667207324,0.32318687918456396,0.12497571357124958
charlotte_bronte_CB-JE-01-113 0.3201594360762157,0.3510640917216068,0.3488697554811632,0.2821584344649723,0.13390092879256965,0.16851784949073045,0.208311985365271,0.16300185779601878
charlotte_bronte_CB-JE-01-114 0.48516551744529296,0.5057794815736856,0.5203682068129093,0.3266285952271583,0.05363925277110301,0.16968470442451572,0.5734812886673679,0.13049329987506994
charlotte_bronte_CB-JE-01-115 0.4492745254013449,0.4779171432874415,0.4713367024541669,0.4008330309959564,0.1279428078392703,0.1713445725849536,0.4587169799317698,0.11832818423668193
charlotte_bronte_CB-JE-01-116 0.21177986916772676,0.288202494189955,0.23539213092727118,0.3928385914951762,0.430323930126067,0.1701015349211636,0.32409716205140143,0.1490246859993799
charlotte_bronte_CB-JE-01-117 0.42389776630797665,0.45188769390262207,0.4346103311874165,0.42531776755963757,0.17179741807348559,0.16908036133882376,0.5339930156749217,0.1398493597641003
charlotte_bronte_CB-JE-01-118 0.24788783506956047,0.3091173313192306,0.2763876396743125,0.3623817266610718,0.2998015484808676,0.17034477648088933,0.3968364747212206,0.16368134104345838
charlotte_bronte_CB-JE-01-119 0.3823317332810642,0.43090764147664185,0.4152325688457613,0.4113785907465343,0.1069111133999382,0.17103275484347374,0.4814003503366253,0.13333881825989244
charlotte_bronte_CB-JE-01-12 0.2730373131311816,0.3095777445723416,0.30627737585746473,0.2640798297705068,0.14320204180175208,0.1697532944334653,0.3929941303971876,0.13583851800953073
charlotte_bronte_CB-JE-01-120 0.2848138609557132,0.36638300430825754,0.32459967077263735,0.4375938226317386,0.41076375148397304,0.17176612864523866,0.10194455190978688,0.08249211404098128
charlotte_bronte_CB-JE-01-121 0.40944791952474285,0.4467796448161901,0.43659708579816886,0.3865927171718597,0.13936627282491942,0.16786349667610362,0.5340409780616875,0.08603842041277084
charlotte_bronte_CB-JE-01-122 0.27793002915392534,0.34015122689437927,0.30417850570533916,0.3982488780683305,0.27111690232607283,0.16967682169944925,0.38416367038983135,0.1510610377385276
charlotte_bronte_CB-JE-01-123 0.21679226874482627,0.29756272338533035,0.24272783528756248,0.405873621398813,0.4584617280907186,0.171660264877916,0.33623719208119324,0.18504108817786627
charlotte_bronte_CB-JE-01-124 0.5189430679615263,0.5686923551032936,0.5293365452702036,0.5475616921052581,0.162593984962406,0.1794818957660083,0.46876366100643746,0.21920346782153435
charlotte_bronte_CB-JE-01-125 0.37921140643671575,0.46409538673392614,0.431251259944383,0.49485858609668554,0.17510121457489877,0.16906972541111842,0.482514074618271,0.16310315232665845
charlotte_bronte_CB-JE-01-126 0.21960555168153018,0.271949866698524,0.2558549838447917,0.27921734055947733,0.11825017088174983,0.1690784327843385,0.3521936589925879,0.1651842062504607
charlotte_bronte_CB-JE-01-127 0.34648207457392094,0.4211322472212476,0.3852274855049396,0.46738226632414576,0.2588230781034218,0.17048589162072908,0.38362849021132983,0.13715572439680465
charlotte_bronte_CB-JE-01-128 0.24499340275895237,0.2876928075977406,0.2643263858921486,0.31636397676622835,0.27960087133722156,0.16961400146881042,0.32422626099048046,0.12410220203289041
charlotte_bronte_CB-JE-01-13 0.2633322456494059,0.2852021543188202,0.27979858913095607,0.25093464324507775,0.05574650912996778,0.1678675627392493,0.29439289763151233,0.14893448238065837
charlotte_bronte_CB-JE-01-14 0.2773190544190665,0.3376542483860126,0.2983096966142676,0.402772883177824,0.3166303917688959,0.1712910776463235,0.35884972912683677,0.14818065356078325
charlotte_bronte_CB-JE-01-15 0.21965232636900298,0.25992990826344964,0.2367347166896263,0.2912068126222024,0.2684091180331782,0.16956063432327897,0.34273504340650807,0.12746997522422163
charlotte_bronte_CB-JE-01-16 0.21492926014953734,0.2817639658062039,0.23983273796824411,0.3612487221643747,0.2995670995670996,0.170121598604512,0.3304506724435393,0.16053045831360624
charlotte_bronte_CB-JE-01-17 0.23923556430067958,0.30300761572515816,0.2647298855029055,0.3699953091981792,0.29833758708698355,0.17082131257399397,0.3749767519280444,0.15143412797535669
charlotte_bronte_CB-JE-01-18 0.2586364123436199,0.3051019606625656,0.27773841219795165,0.3440675188449182,0.24776226279985678,0.16978876053354014,0.3957891421990501,0.1415097849408594
charlotte_bronte_CB-JE-01-19 0.23823699797208625,0.26425896271271654,0.26373668055039845,0.2113979210929417,0.12752469408816158,0.1700302841726876,0.3842940354284707,0.11220784823676902
charlotte_bronte_CB-JE-01-20 0.2932967696850533,0.3471678296959254,0.327425352973911,0.3543970988467752,0.23102156936743404,0.1705470733231421,0.3907721401771154,0.1451625169046052
charlotte_bronte_CB-JE-01-21 0.26159501596763446,0.30737087400136803,0.29362745085076547,0.30152582462007604,0.20174927113702623,0.16884513918537994,0.355417475424713,0.12279957920571731
charlotte_bronte_CB-JE-01-22 0.2434114346935966,0.2812664934501615,0.2728669229841377,0.2597003017444848,0.15463483884536516,0.1700587827789974,0.3545421384323951,0.10196354397232997
charlotte_bronte_CB-JE-01-23 0.28580047200904085,0.3232483697815326,0.31376042037675894,0.299457807283516,0.18055762636051886,0.17003116664365867,0.34516807861450666,0.11936986916664401
charlotte_bronte_CB-JE-01-24 0.22011855594402566,0.29579114360443204,0.248666705819938,0.3861729814004955,0.3417229514464127,0.17038882338473124,0.32267841093986294,0.12478454518143386
charlotte_bronte_CB-JE-01-25 0.2220704050531052,0.2750728248107113,0.24864184391856503,0.31407401090500325,0.2767557190849464,0.17040247655555155,0.3788292690537024,0.14843668925133394
charlotte_bronte_CB-JE-01-26 0.2307479467101845,0.2900799571220857,0.2613565951481682,0.3347731330901246,0.21844688056017908,0.17048877871244658,0.33717727147331816,0.14268785927170946
charlotte_bronte_CB-JE-01-27 0.2524996152037301,0.2956615457998526,0.27554235657174175,0.3134956528688203,0.22796682427718779,0.16996534781381445,0.34525544588359025,0.11452629660723783
charlotte_bronte_CB-JE-01-28 0.2276662848479864,0.2798258282593222,0.24684142430345776,0.3375180545889875,0.31226316984830915,0.1703486264927152,0.3124514987206072,0.11056770997044633
charlotte_bronte_CB-JE-01-29 0.31483735039715693,0.35339617804165,0.3451144234478766,0.3162618943447716,0.20184080891884884,0.1753313232933645,0.35227796796452304,0.11584840001544494
charlotte_bronte_CB-JE-01-31 0.196433821465341,0.2353155653837133,0.21622384195394265,0.2593929915474121,0.28322823186999757,0.16996690342336365,0.335368656193882,0.11324704896834586
charlotte_bronte_CB-JE-01-32 0.23938214068429825,0.2865279144794365,0.26298765652524037,0.31609542273076596,0.21871049304677626,0.17051091426143014,0.3532221599169829,0.14043509004600782
charlotte_bronte_CB-JE-01-33 0.21772425700875608,0.2688980128897671,0.25020073253168634,0.2857500840663589,0.2276315789473684,0.16959070089795872,0.30067505089555396,0.13091676753515905
charlotte_bronte_CB-JE-01-34 0.23331869713706713,0.27605599150934435,0.25564680312298366,0.29653139002571954,0.2741253961349655,0.16953743542625402,0.31796536927985075,0.12078004134093498
charlotte_bronte_CB-JE-01-35 0.1728690321444096,0.2115203694597273,0.19971284642874154,0.21735165245120805,0.2194039315155358,0.17024616932141887,0.28863096650011955,0.11666976320165903
charlotte_bronte_CB-JE-01-36 0.18957214747132128,0.2298651607749637,0.20932074329518366,0.2592300357877298,0.26472588506441985,0.17015842203904982,0.32030017457285764,0.11851926371719321
charlotte_bronte_CB-JE-01-37 0.22226189874007446,0.2613544530419385,0.24766468932699634,0.2631569997746944,0.20636928860613069,0.1708985895324059,0.3075655992622242,0.1274717401721326
charlotte_bronte_CB-JE-01-38 0.1800423150253602,0.23507643601969438,0.2025181694473485,0.2950121934608241,0.3205424274973147,0.17134049664365059,0.27828876739497616,0.11558909771374411
charlotte_bronte_CB-JE-01-39 0.24443215882995808,0.2815198793658164,0.26531683319874944,0.28760373649426507,0.22521852334015252,0.170482640394324,0.3327604412189238,0.12720152055730383
charlotte_bronte_CB-JE-01-40 0.17683937382808157,0.22293935178418392,0.20121354440442066,0.25367854269326523,0.22249703205381877,0.16823664807453403,0.33218588082117334,0.1452478966714502
charlotte_bronte_CB-JE-01-41 0.22877459380183054,0.28068701122267786,0.2556092301975119,0.3158091872186196,0.2711665156376283,0.17037900890145283,0.3109963263725849,0.12342653966064013
charlotte_bronte_CB-JE-01-42 0.22664820290593968,0.27662266465149166,0.24956149728416815,0.3181373573340903,0.28334849863512285,0.16999473270664486,0.314239700851104,0.12371415144201843
charlotte_bronte_CB-JE-01-43 0.2231928929110938,0.26675330405645514,0.24150656440097074,0.3034381223157354,0.2986911723753829,0.1703098782413733,0.35001345583501986,0.11826133149128953
charlotte_bronte_CB-JE-01-44 0.24925926472060908,0.2950211708462577,0.26916200416507347,0.32847640152520136,0.25218658892128276,0.17055585131183834,0.39123503230807083,0.11525097995002083
charlotte_bronte_CB-JE-01-45 0.24910510183846293,0.3131371236880162,0.27547369549749956,0.3777818635915875,0.2770832406459937,0.16929954670428105,0.33300823417894404,0.13640745189849574
charlotte_bronte_CB-JE-01-46 0.2450416947461307,0.29735426840988005,0.27976644532086214,0.3071801768945106,0.24776226279985678,0.17138381823711488,0.40485158404034005,0.11718483494933653
charlotte_bronte_CB-JE-01-47 0.5102524461345721,0.5640250099343314,0.5103651479057547,0.6186317028628067,0.20538187574198652,0.11600870967136004,0.42238918679769455,0.07629834282689874
charlotte_bronte_CB-JE-01-48 0.2487932967489839,0.3007780615727221,0.2543545443984163,0.38253754714817567,0.5203007518796993,0.17326221846973902,0.22852775957938498,0.12640492953803087
charlotte_bronte_CB-JE-01-49 0.23876690181406016,0.2622786503600912,0.2568458835776741,0.22712611584924022,0.11477222467934543,0.16788192789383405,0.3356919500644688,0.08449849395041219
charlotte_bronte_CB-JE-01-50 0.2314253163873286,0.2850870708338479,0.25886094714718205,0.32278582777483134,0.2986911723753829,0.17038921087992606,0.38972048915473695,0.12733263898403643
charlotte_bronte_CB-JE-01-51 0.28513756899977843,0.3214153024253587,0.30116340770088457,0.33049738408968043,0.12271244148106115,0.16921444041624775,0.1999464052718221,0.14854354076261767
charlotte_bronte_CB-JE-01-52 0.11995783529544135,0.15452562052254715,0.1350315615157096,0.18338655779184146,0.3443166740380363,0.17181468254736243,0.21515784361125967,0.10405888571801375
charlotte_bronte_CB-JE-01-53 0.29337755281420097,0.3787762504221892,0.31361980197965234,0.49624187036276923,0.40648496240601506,0.16512719636539167,0.39111118208098344,0.16888149042906536
charlotte_bronte_CB-JE-01-55 0.2984853329900286,0.3690180671359466,0.31384409769472466,0.4725322979133218,0.3161189827157535,0.16988706650932797,0.3683740698282152,0.1466194258645531
charlotte_bronte_CB-JE-01-56 0.25851748743911684,0.27957402860810526,0.2805859185812797,0.2160680181259737,0.05476850019786308,0.1735391037541218,0.522512590434803,0.09825487993544421
charlotte_bronte_CB-JE-01-57 0.20741550044674184,0.25241579344925025,0.2291999447654825,0.2864183007979211,0.28958344767027056,0.17102176276814948,0.3110820074778705,0.11535453317263054
charlotte_bronte_CB-JE-01-58 0.2386928418922282,0.2794947352145139,0.2616658608277248,0.2928048501761965,0.20851747689835273,0.1709051464040739,0.4007648310313935,0.1737949077566355
charlotte_bronte_CB-JE-01-59 0.2489278393763176,0.3026458086351703,0.2746677088490919,0.34244368473187753,0.25706558887336917,0.169850883041448,0.3960903040785054,0.17067211115998654
charlotte_bronte_CB-JE-01-60 0.23980444704888082,0.28121612955425707,0.25988476627806945,0.30557788760970694,0.21679197994987467,0.16959205140225436,0.37425578577637103,0.11601366106704251
charlotte_bronte_CB-JE-01-61 0.27327890386877196,0.32960574091097783,0.29748516048831913,0.3782164395387583,0.325187969924812,0.1701482150992498,0.3941010844666827,0.1545293708371725
charlotte_bronte_CB-JE-01-62 0.14278986041980826,0.1803890772480893,0.16963107683320847,0.1850086748597475,0.24087997772208297,0.1719310577420109,0.27498632986023386,0.11838471888292616
charlotte_bronte_CB-JE-01-63 0.38359969878840194,0.4589658437643601,0.42446706322121946,0.4952353139756299,0.29200552401411695,0.17042809505604795,0.4589048166759397,0.1825633744887033
charlotte_bronte_CB-JE-01-64 0.14145534300814677,0.1617424693810773,0.1581712268437873,0.14485747540056063,0.22298603651987112,0.16736303291601654,0.31611635747899197,0.10195740208935046
charlotte_bronte_CB-JE-01-65 0.37462986765529704,0.48099552736892287,0.4241695821690901,0.5795378965913525,0.3784005468215994,0.171260174409515,0.3914049013327753,0.1871440808182522
charlotte_bronte_CB-JE-01-66 0.22594244926016696,0.26538973131729954,0.2476398705138407,0.2799804035937146,0.20887986389330992,0.170473056468128,0.40220624408197975,0.14056937919935364
charlotte_bronte_CB-JE-01-67 0.301111857261258,0.3489051461649644,0.3189682131264752,0.3881566999973503,0.1586282780121034,0.16927109280553243,0.44483360388418275,0.12719821932026745
charlotte_bronte_CB-JE-01-68 0.21326695368080964,0.25594893971678245,0.23564869971708935,0.27956434720478174,0.2667156851118332,0.1699490804909936,0.3501933495409317,0.12129611094272491
charlotte_bronte_CB-JE-01-69 0.20555867877180378,0.24886371114999012,0.22714263319892744,0.2777030907198507,0.31218045112781956,0.171583876019245,0.3445976057603107,0.14340952983985544
charlotte_bronte_CB-JE-01-70 0.23646620457441572,0.28166882959653866,0.25633580526146493,0.31660301397818574,0.28297058435562594,0.16925184214570427,0.3681516302856013,0.14206119340315873
charlotte_bronte_CB-JE-01-71 0.3045508170437602,0.38338200887434865,0.33462780702225126,0.4660465278554806,0.325187969924812,0.17010619345126904,0.41783765478763574,0.1583404050758888
charlotte_bronte_CB-JE-01-72 0.2588195085615294,0.34358473592690364,0.27651085043163637,0.4767901201449198,0.40535058576674243,0.17022411489457773,0.37839873413527175,0.17395094142629214
charlotte_bronte_CB-JE-01-73 0.2315648817998943,0.27143857401356614,0.25753906527323195,0.2732448647918246,0.23404532091474362,0.1706753867826504,0.3555012065024392,0.16164016815993362
charlotte_bronte_CB-JE-01-74 0.24519460193196882,0.3027154059873848,0.26958338538600324,0.35802963047517694,0.28475303846305783,0.16971141834369274,0.36508720704746045,0.13836410351937642
charlotte_bronte_CB-JE-01-75 0.2347848010576706,0.27957732010681396,0.2600967818512159,0.29693691929269606,0.19248794632320712,0.17063180092622898,0.37784210494925424,0.14966054773334062
charlotte_bronte_CB-JE-01-76 0.24390421701346543,0.2841361647882214,0.26531566981688276,0.29666444058264024,0.26682089839984574,0.16938671085276916,0.3199797447466793,0.11750602631108881
charlotte_bronte_CB-JE-01-77 0.2807336327649218,0.34619160290420836,0.3047326632678299,0.4181690954337462,0.308609759693351,0.1697858406036239,0.3719902777182263,0.14232991121361976
charlotte_bronte_CB-JE-01-78 0.24985721160627247,0.29543895324259917,0.2744425298255652,0.31627319822524125,0.24536146567970313,0.1699103006028505,0.386848977508588,0.14080365615453366
charlotte_bronte_CB-JE-01-79 0.24279928274344903,0.30606884832240433,0.2688834388403318,0.37150610450652305,0.2941134802011759,0.1699508415840141,0.3598611329634219,0.12875239174100345
charlotte_bronte_CB-JE-01-80 0.23215199830490124,0.29410742304508986,0.25785100242226017,0.3588614161968266,0.317482093860243,0.17034057028807237,0.3336213661188191,0.14293312650583093
charlotte_bronte_CB-JE-01-81 0.2837131646607363,0.33899083480141784,0.30807691216411764,0.3801253849082024,0.15803527510364695,0.17116889462910964,0.41776353927945736,0.1366595790339641
charlotte_bronte_CB-JE-01-82 0.26962927487026384,0.316503454421594,0.304971781329648,0.2987475229461553,0.15819955293639504,0.16983832298662974,0.3684658105260542,0.14733329777934986
charlotte_bronte_CB-JE-01-83 0.2562564492745333,0.2944840220509614,0.28804754825658374,0.2630886859075522,0.11657681940700808,0.17035306976130848,0.39757788213537715,0.10654469799171755
charlotte_bronte_CB-JE-01-84 0.2608835593677963,0.32392225457137896,0.28920394983205433,0.3814172569618803,0.2764756019603665,0.1706011778375225,0.24876363654731304,0.1241680604101938
charlotte_bronte_CB-JE-01-85 0.2727432709123928,0.3302126655132378,0.30046731755066003,0.37270909903347005,0.25504938817632317,0.1702619106101129,0.3659434128674411,0.1311645671457821
charlotte_bronte_CB-JE-01-86 0.3067163961285964,0.35106920742441916,0.34087165595656355,0.32185267506719767,0.13007518796992482,0.1706228579011111,0.4053823367932573,0.11693816308299021
charlotte_bronte_CB-JE-01-87 0.3923866953069948,0.4743104934915164,0.4377862344187753,0.5072922413829299,0.33785763109071376,0.17031219445791415,0.3823602808785045,0.13923181458616168
charlotte_bronte_CB-JE-01-88 0.10643039555170397,0.15370961635321445,0.12823216542389912,0.20167163716374684,0.4769423558897243,0.17256139203953022,0.0,0.0
charlotte_bronte_CB-JE-01-89 0.2297796740550216,0.24160825658070167,0.2441606908651278,0.1752790181633239,0.07651481645289694,0.17091469204128615,0.38472466676373035,0.08843867996233341
charlotte_bronte_CB-JE-01-90 0.23643826533156284,0.3319521829241844,0.267499962359774,0.45126362776883927,0.5336417967996915,0.16888394414713415,0.17917236062461578,0.14760475530958608
charlotte_bronte_CB-JE-01-91 0.2872589371104374,0.35337230476185905,0.31965943430814664,0.39911005796740406,0.24389097744360902,0.17024274946552367,0.3826699186894766,0.15568604894137605
charlotte_bronte_CB-JE-01-92 0.3407284217700081,0.4101393553531262,0.3819906124461238,0.4325527007625309,0.257125371568456,0.16875098165745997,0.36456022385352505,0.15422376796736872
charlotte_bronte_CB-JE-01-93 0.3302696225793584,0.39666308719419335,0.3631423181184556,0.4420145188589649,0.2691210785584651,0.17234210032814473,0.29265044453369377,0.12689037170794515
charlotte_bronte_CB-JE-01-94 0.48576526939439907,0.5404458235701814,0.5127476677922616,0.5188467695602411,0.2660628844839371,0.16635428670081384,0.4060229766832541,0.14119772202656544
charlotte_bronte_CB-JE-01-95 0.3766996214156294,0.46276129868501065,0.42371047721392807,0.5065266027809907,0.3385518590998043,0.1694912318136395,0.36865276281606224,0.12366698188253757
charlotte_bronte_CB-JE-01-96 0.2780944730495932,0.33841438630467174,0.3052779231134515,0.38906215513168124,0.28308374241388595,0.17097615051008966,0.32203422690730693,0.13636184226378897
charlotte_bronte_CB-JE-01-97 0.30774768904221683,0.37604787558893854,0.33728221355982063,0.43722228677022523,0.27925746569814364,0.1706361834908756,0.29777270099457004,0.11647304330372517
charlotte_bronte_CB-JE-01-98 0.31513767109748575,0.38729381629152176,0.34227085963643,0.4653097928466411,0.24559650875440348,0.1681791974233448,0.34290108038231903,0.13804463402366396
charlotte_bronte_CB-JE-01-99 0.3626502894339665,0.4164124760126115,0.4052242962643154,0.37711262480934993,0.17179741807348559,0.16920900039930678,0.3474153154077456,0.12861358024684866
charlotte_bronte_CB-JE-02-01 0.17107254929310467,0.21294810659539748,0.19014172535575138,0.25047770482912973,0.30726422355100347,0.1702023386065569,0.3133898855570524,0.1501190176056541
charlotte_bronte_CB-JE-02-02 0.21019436945650477,0.2589076004898106,0.24792901399592565,0.2524555772961214,0.18942988539309438,0.17079582479222163,0.46442976858601454,0.1465824198081985
charlotte_bronte_CB-JE-02-03 0.23730150422262994,0.29803941567723574,0.2591637065059288,0.3690911214066857,0.33875696435332936,0.1703718425875231,0.3261900454471459,0.14754975616311558
charlotte_bronte_CB-JE-02-04 0.37257868773618713,0.463754181253326,0.40685212602509124,0.5595150653381288,0.3566577734659228,0.17103170402111384,0.3322838185574832,0.15204821656704035
charlotte_bronte_CB-JE-02-05 0.19540269859392892,0.2315539177238963,0.2124735943302955,0.2550586586022553,0.3080728136129798,0.1736910785819541,0.0,0.0
charlotte_bronte_CB-JE-02-06 0.16579163998881224,0.19397202169047334,0.1809278702363723,0.20229633497755142,0.14452798663324978,0.17920913545774567,0.04368031983357868,0.06702759074776715
charlotte_bronte_CB-JE-02-07 0.20693326074379223,0.22744354965570446,0.22893674039020262,0.17482520722244252,0.10839598997493734,0.16911030870817229,0.35102119696377987,0.0685663084750288
charlotte_bronte_CB-JE-02-08 0.22260993590010708,0.28090373460151097,0.25135650932800624,0.3281546190905653,0.25111040148634134,0.16965958520480331,0.17633975858558873,0.13495342925739995
charlotte_bronte_CB-JE-02-09 0.256001778367068,0.3184147444428636,0.27989777820714407,0.3852547301917088,0.20538187574198652,0.1693582029356286,0.25197193056877315,0.15552573928350685
charlotte_bronte_CB-JE-02-10 0.39251090460012733,0.4905576880272475,0.41100432208367305,0.6334731051301067,0.44597207303974223,0.1710253750590041,0.3816133552303685,0.16175956075470943
charlotte_bronte_CB-JE-02-100 0.2868574543762957,0.34226425009554345,0.30410114081120554,0.4009525291609216,0.4235006119951041,0.16904185023000248,0.3465906960934867,0.16641855491290375
charlotte_bronte_CB-JE-02-101 0.20650840374608403,0.2661502459737627,0.23025629550041937,0.3327597750236838,0.3248509875725583,0.17034482550458238,0.34184453335086123,0.13993046281103355
charlotte_bronte_CB-JE-02-102 0.23083644713955842,0.2569199318358543,0.2538832454777629,0.21789368680638804,0.17737525632262474,0.16969232880462023,0.3985625931073354,0.1223582701933301
charlotte_bronte_CB-JE-02-103 0.3148476314106786,0.3716637579353698,0.33557525228800256,0.42586325644610035,0.26682089839984574,0.16952971475636347,0.37091598464812575,0.13718789417830612
charlotte_bronte_CB-JE-02-104 0.22346943386258994,0.275928277393785,0.25383942476078497,0.3015532973422302,0.2698368261078227,0.16930315427853798,0.33876154259146113,0.1374176742550679
charlotte_bronte_CB-JE-02-105 0.17737368568730336,0.22003381104152123,0.20062185700467547,0.24662283629680629,0.2640139953845009,0.17130563306667768,0.28755900497853254,0.12804518050109145
charlotte_bronte_CB-JE-02-106 0.2268260147352197,0.2859643742095541,0.24590225197542498,0.359362588966005,0.2876662810873337,0.17083012940787656,0.34786125623120834,0.14835786895056066
charlotte_bronte_CB-JE-02-107 0.18345599083949413,0.23709061511806964,0.2027379839878233,0.3021688171409699,0.3477257500186109,0.1704159420525063,0.37836378472818827,0.12787548146235125
charlotte_bronte_CB-JE-02-108 0.1895026786891154,0.2353490157350483,0.20773242542965736,0.28322394273506746,0.27299730808502737,0.16955357864916118,0.37338787644699334,0.1241916601197676
charlotte_bronte_CB-JE-02-109 0.24923289509814114,0.2919014447478626,0.2784084770649366,0.2900367690090296,0.12915266890630833,0.16955920154550166,0.46593655592095057,0.09983845791472735
charlotte_bronte_CB-JE-02-11 0.3260908483887291,0.3412247710093637,0.3379788207686526,0.2804510170476992,0.162593984962406,0.1693341063721788,0.43129409143983116,0.14276568318259594
charlotte_bronte_CB-JE-02-110 0.22830478026026213,0.2970239288406798,0.2574078616516019,0.3702446486809444,0.27146126185027786,0.16985747822434785,0.3721833988723689,0.1427865078646628
charlotte_bronte_CB-JE-02-111 0.19217932617130562,0.24367942222900982,0.2199676909773231,0.2795379987383705,0.2680938988693107,0.17106856485471134,0.3177856297146757,0.1509368743327011
charlotte_bronte_CB-JE-02-112 0.20985377491313098,0.25066114704122683,0.23763487263690836,0.25321945797089895,0.15454477778604928,0.1708167898463039,0.3231334503657045,0.13730858419944972
charlotte_bronte_CB-JE-02-113 0.21403986091872035,0.2680005837840046,0.23938556844926978,0.3162335426590366,0.20683333776136453,0.17003347907802213,0.2971821327425492,0.1236830133171865
charlotte_bronte_CB-JE-02-114 0.22041544963984724,0.2678156848354576,0.24448770889020544,0.30019370421080177,0.234437838783004,0.1702927970440423,0.367313132784132,0.11697283687593799
charlotte_bronte_CB-JE-02-115 0.23941002760647162,0.2761678033239134,0.2669893023526316,0.2582416923436257,0.16605343145096782,0.1698442597146989,0.3543190418319871,0.09872368826879828
charlotte_bronte_CB-JE-02-116 0.1999953162792317,0.23849059262607591,0.22690273954919826,0.23628620414528917,0.18227096403428955,0.17067882553830835,0.3367874520038777,0.12078286011977914
charlotte_bronte_CB-JE-02-117 0.17728581310608343,0.20797494947110653,0.20067869036327318,0.19721766296653026,0.16091775831330904,0.16900101748722754,0.3516440408416645,0.09765271973406851
