Ses01M_impro06_F026 -18.031706411738586 2.1994571250037507 7.2210095581380305 -0.03832571922086456 11.768697817018605 1.0935768771553487 0.001362476760982856 0.002086555851085911
Ses01M_impro06_F027 -18.123533898329796 2.1909139567712197 7.81655013422564 -0.0030665359042273558 12.52907318504233 1.138604909271032 0.0010987458666965398 0.0017199987421113584
Ses01M_impro06_F028 -17.061510185259404 2.4781427412786816 8.05863539991804 -0.04899936172329919 19.125062657198065 1.2036049134855002 0.0002463719088421986 0.0005733329140371205
Ses01M_impro06_M000 -19.678066380343363 1.0838542714378094 5.099963066167026 -0.012710350845140567 2.962622914071146 1.0187518951154266 0.0005592299190035206 0.0010620757260031894
Ses01M_impro06_M001 -18.425080375975813 1.6393400017242528 5.624541457661651 0.018110893529499735 7.816168231035309 1.0480756253305474 0.0005828569775254103 0.0009962834243923723
Ses01M_impro06_M002 -18.353675983346434 1.3019531219354465 4.910408136201219 0.014321883936523947 6.915823626507046 1.104392703163997 0.00021378951776994325 0.0005733329140371205
Ses01M_impro06_M003 -19.42143548329661 1.19191596444204 5.593717222515125 0.007864861085053892 3.414987582937443 1.0172201598985418 0.00042376922207692657 0.0007519120184093379
Ses01M_impro06_M004 -18.087612158233792 1.3373296617708725 4.989034134883485 -0.009183231756766783 6.170512866789013 1.0267578987278034 0.0005764032934714597 0.0008552999209406213
Ses01M_impro06_M005 -17.86279433447895 1.3042954231324901 5.949959592483721 -0.017064782027571113 5.440059562626862 1.0355292119237987 0.0005624410946256373 0.0008365021204803881
Ses01M_impro06_M006 -18.800466211669786 1.4901171259096124 6.853097010035533 -0.01805420493285337 5.339806717365308 1.0338390506349486 0.0005809459560188579 0.0010808735264634225
Ses01M_impro06_M007 -18.417415755087656 1.0881089011796548 4.07021572124756 -0.02280576243892597 5.925430569629696 1.0734745050457117 0.000849545823502244 0.0018327855448727604
Ses01M_impro06_M008 -19.521730741374846 0.9711664284501637 4.205139766953271 -0.0073099128031970965 3.2574391339142297 1.0231663522330905 0.0005827093502606661 0.0009680867237020219
Ses01M_impro06_M009 -19.70025371986494 0.9604781814228422 4.37640971388483 -0.010108883166386674 2.959927202629528 1.013784143507274 0.0005192553109915657 0.0010902724266935399
Ses01M_impro06_M010 -19.549743827315865 0.8810830106818551 4.254223985081496 -0.0030886282993574724 3.0644291021013843 1.0021774954493041 0.00020211355564327122 0.0004887428119660688
Ses01M_impro06_M011 -16.92430400526547 2.029707566458806 9.286857511103378 -0.00704100880021663 7.879681142985373 1.068157319613541 0.0006923012671926922 0.0014756273361283254
Ses01M_impro06_M012 -19.66850081276867 0.8843907080893388 3.7700339175640045 0.009522964886611794 2.8893247603865944 0.9974963003195205 0.00014197866695057616 0.00022557360552280124
Ses01M_impro06_M013 -17.251992176280893 1.6346553978261584 6.604294702496214 -0.0039143066344305855 5.34593044339042 1.023044618292255 0.0006569273721282725 0.0011278680276140063
Ses01M_impro06_M014 -18.63410824493092 1.112269762005333 4.500498096701577 -0.010163467808840856 3.57089152986786 0.9953588420336829 0.00014457296757474465 0.00019737690483245072
Ses01M_impro06_M015 -17.91364625621707 1.426170186166899 5.249393248629933 -0.02328403524447386 7.027954440844014 1.0454914874541599 0.0006908355335145206 0.0017012009416511266
Ses01M_impro06_M016 -18.96033530143251 1.3608233312244047 4.856146972247355 -0.031178026786438922 3.5373876011349203 1.0271314005917305 0.00047663903132432665 0.0008177043200201548
Ses01M_impro06_M017 -17.47874104350614 1.762154076205464 6.500053995061702 -0.007326569160059444 8.97044818708323 1.0543521467877284 0.0006829093458269844 0.0021711459531569624
Ses01M_impro06_M018 -17.3920711317661 1.2159719923424532 4.702513956319972 -0.025475490551733357 7.969363140908623 1.076639587507433 0.0002593073512975641 0.0008271032202502708
Ses01M_impro06_M019 -19.078816442721703 1.3690789305008022 4.964119793119152 0.0008256565788165446 5.413040060101819 1.0238768809489869 0.000564741451504504 0.001052676825773072
Ses01M_impro06_M020 -18.682041300522407 1.4605951349395612 4.704464485159611 0.005483772459368168 6.074728342683468 1.117265898018743 0.0012787506325599703 0.0018421844451028764
Ses01M_impro06_M021 -19.747310301991796 0.8350990790767411 3.5122982816803896 -0.04526536345897263 2.7924614671365657 1.0039439832897437 0.00021729841444220423 0.0005075406124263035
Ses01M_impro06_M022 -17.972966228398125 1.598479855693648 5.232790463061705 -0.01675379391526873 7.671188563108444 1.0606453171395855 0.0007913017117269042 0.0019361734474040437
Ses01M_impro06_M023 -18.469576561301317 1.6076265896023054 5.450285573171094 -0.008121134336267105 6.775435238824527 1.0578327565690162 0.0008153390128242803 0.0017763921434920595
Ses01M_impro06_M024 -19.043899211078006 0.9518862058182752 3.8593246786814572 -0.002389765592884798 3.306984377996926 1.0013498909790837 0.00022632918676153364 0.0004981417121961862
Ses01M_impro06_M025 -17.967680700313 1.4061495047901456 5.123277566119535 -0.02985420916152912 5.5455451348054225 1.0416090442696584 0.000476376982352648 0.0008740977214008544
Ses01M_impro06_M026 -19.145313005209946 1.3984474224776045 5.14288166060005 -0.012317863174344044 4.025771105802037 1.0250366282331984 0.0006301266722218323 0.0010714746262333052
Ses01M_impro06_M027 -19.887478814179293 0.6163212279212192 2.616450699386858 -0.005158677036491997 2.999288042222983 0.993813980355938 0.00014927567251388156 0.00035715820874443504
Ses01M_impro06_M028 -18.084697253317554 1.7685347282871966 6.16172504895964 -0.011043068299907427 7.462258660759693 1.0546431173217503 0.0006553634742350668 0.001325244932446457
Ses01M_impro06_M029 -19.561570702856574 0.8643733069085408 3.3509957610540635 0.018962268479240114 2.968427128179517 0.9959971779923494 0.00017244754192181612 0.0004981417121961862
Ses01M_impro06_M030 -17.860040907150687 1.3724079036634962 5.79600324425282 -0.013762099877789997 6.320843375042865 1.097325317987622 0.0006951065814139265 0.0017105998418812426
Ses01M_impro04_F000 -16.607852273474947 3.0296707593413212 8.769789339069808 0.017551138632144057 26.744791327562545 1.132997273020688 0.0015345676966811203 0.0023497250575291798
Ses01M_impro04_F001 -18.08381838174955 2.1992157383969366 6.75105354650848 -0.022314818800053933 5.672575804383907 1.0856444340922706 0.001520795030540946 0.002810271168804898
Ses01M_impro04_F002 -17.645079309163034 2.4949345041782687 8.207484878918844 0.018186017747477294 15.97140190240584 1.1910664409167768 0.00032678657158410814 0.0007331142179491033
Ses01M_impro04_F003 -17.21903581700535 2.3852700133565143 7.17070104446026 0.007885210398458133 14.264000481680819 1.1772301585052105 0.0002194330734520775 0.0006015296147274695
Ses01M_impro04_F004 -16.743094610743807 2.078556513831288 6.40792627203477 -0.0034999609651966183 13.336672111505404 1.123883797711433 0.000978792166212913 0.0016918020414210093
Ses01M_impro04_F005 -13.790439008018623 2.194740566657211 7.96447395642982 0.006027743710368615 26.565111151203176 1.2162020415395478 0.00046528627728128385 0.0012594526308356401
Ses01M_impro04_F006 -14.805729041996868 2.2159116749055077 7.820300046677548 0.00272779509700077 21.76002746349887 1.251054142569793 0.0007347381312711733 0.0020677580506256762
Ses01M_impro04_F007 -13.862310011970255 1.8813277742418373 7.279934801257033 -0.08013372514597618 27.441808239633875 1.1946255697893953 0.0002838304215787022 0.0009210922225514382
Ses01M_impro04_F008 -16.15693806783526 2.680122263516939 8.476012253049705 0.01983702757913749 10.819609928175918 1.167318138790864 0.0011274826367919676 0.0024719107605206962
Ses01M_impro04_F009 -15.10474910291914 2.559266123864502 9.18444785500051 -0.0121376107141065 24.15922215502513 1.222686235313776 0.00047637738563294777 0.001268851531065756
Ses01M_impro04_F010 -14.581104152886834 2.010698621057204 9.251866698720772 -0.0030499530010191993 17.540748735287583 1.1598100741212454 0.0008791979170091314 0.0025940964635122144
Ses01M_impro04_F011 -14.356724667988372 2.3939395119256996 9.17982037964702 -0.02386884735101447 26.208629131429177 1.1776851077291912 0.00033709986781772967 0.0011560647283043552
Ses01M_impro04_F012 -18.397448527581332 2.2347119435197533 7.921898954092594 0.05080192546801653 2.8908535719085906 0.9999934270669174 9.819701560460823e-05 0.00019737690483245072
Ses01M_impro04_F013 -15.222529079848119 2.9961152620705076 10.629842486202044 -0.020664455235788567 17.078495248311892 1.2356845458867434 0.0006704419865081459 0.001447430635437975
Ses01M_impro04_F014 -15.623442878654924 2.7279450394506863 9.147389811922977 -0.011737643558692189 19.63444521188512 1.2235210960004579 0.0004152823409091702 0.0011184691273838903
Ses01M_impro04_F015 -13.573543025589109 1.3974250955211496 6.410522879865093 -0.012002916362343203 23.266018263267394 1.2123802711509195 0.0007222510465980911 0.001917375646943809
Ses01M_impro04_F016 -16.940420065913276 1.9383962472005503 7.293336444937701 -0.11763515486638611 6.1288145930975455 0.17021826588521324 0.0 0.0
Ses01M_impro04_F017 -12.443538316019856 2.967455676638149 10.405732924520416 0.01467197496907499 46.13829608586498 1.236164968111499 0.0004452756226055182 0.0010714746262333067
Ses01M_impro04_F018 -12.942469365847845 2.379125684279181 11.575520300236949 -0.00012198304962560819 37.094641812986 1.2026794255154063 0.0009097261079047235 0.0026880854658133816
Ses01M_impro04_F019 -15.25993838661121 2.5264984629018428 8.130224862207411 -0.023226751998979098 22.589954064416705 1.180131601533192 0.0008449681614215249 0.0021993426538473113
Ses01M_impro04_F020 -17.00102652024333 3.060428711042674 8.4567810910942 -0.0065490602030694265 20.81358652645932 1.1197059811384178 0.001293957330095906 0.002152348152696729
Ses01M_impro04_F021 -16.273604684009275 2.5956989412512246 8.329835833342061 -0.04296471141915479 18.262880798289203 1.2007669216125283 0.00023648233027649706 0.0005451362133467685
Ses01M_impro04_F022 -15.075254611324677 2.470454934397057 8.533526157348307 0.004961720652112494 22.75535160381543 1.1866017693400455 0.0008814486331211727 0.0028478667697253647
Ses01M_impro04_F023 -18.980901058185683 1.6552028325971246 7.653628619965435 0.01844718213697545 3.290830703480239 1.6488440270012519 3.61033822538513e-05 8.45901020710501e-05
Ses01M_impro04_F024 -14.811918104422553 3.2394082126596677 8.99771965732925 0.07886414329590148 26.264603984983342 1.221013494436582 0.0004646536731791012 0.001109070227153773
Ses01M_impro04_F025 -16.09676348709016 2.6864785739831976 8.360251804096041 -0.014832041711890065 22.546200011681794 1.203078682450071 0.0005521727155029631 0.001043277925542956
Ses01M_impro04_M000 -18.75645489280882 1.4443224174913087 5.152620875995103 0.0008072608830896813 3.648580170999792 1.0196355564617166 0.0004861272961030914 0.000986884524162255
Ses01M_impro04_M001 -15.604544792140207 2.45021463435264 8.491868863486497 -0.017666669067636167 16.70513573081646 1.113877184962556 0.0010955288124584843 0.0017857910437221768
Ses01M_impro04_M002 -18.955556155179153 1.485035575591811 5.5750740326217825 -0.049919616550648145 3.744969496335414 1.0002679495253322 0.00017612853512578245 0.0003665571089745524
Ses01M_impro04_M003 -15.711137084157514 3.282373702615654 10.714213207124327 -0.00788430104085003 26.557251460906258 1.0716610453151836 0.0009897708339757958 0.00171999874211136
Ses01M_impro04_M004 -16.004065213017146 3.228422817703111 11.554601478683255 -0.012412254394982569 28.092871160995692 1.1016905409262687 0.0011346963059966535 0.0020395613499353286
Ses01M_impro04_M005 -13.50754683752982 2.5712716269800833 9.592478432210363 -0.008207593809873504 29.16703448819935 1.1411094308325977 0.0005863497213726356 0.0018421844451028764
Ses01M_impro04_M006 -13.855341994296246 3.523846009653071 10.96428398041694 -0.017256970472685786 38.08511300642687 1.1443073309696132 0.0013236716815571222 0.002368522857989413
Ses01M_impro04_M007 -13.76239289349592 3.1087666431481877 10.759618921776292 0.03056099035731678 18.34360131979885 1.2563390206218696 0.0007520552249550348 0.001391037234057274
Ses01M_impro04_M008 -10.377636089399408 2.719700818302576 11.183061418305497 -0.007708127675684687 77.83860760859977 1.2031444503973276 0.0004289721367285363 0.0010902724266935399
Ses01M_impro04_M009 -10.94361630080554 2.0470027438082687 11.859319060361633 0.001668449459363495 57.76939723164515 1.1619835858431213 0.0005963558851493864 0.0018515833453329922
Ses01M_impro04_M010 -15.97502678186845 2.9303502725643322 10.507009871827995 -0.010984544919682041 22.901211368074094 1.0821435481406942 0.0010523994553934273 0.0016448075402704257
Ses01M_impro04_M011 -14.015987636218394 2.4794222652644478 9.42242929677667 -0.015905678997772933 24.837813375139596 1.1422235564157888 0.0007340169974663922 0.002095954751316028
Ses01M_impro04_M012 -15.510122578481079 2.045740702139556 7.548516859459696 -0.001548557268289871 15.11340186392006 1.1646907537357671 0.00028390737873558274 0.0004981417121961862
Ses01M_impro04_M013 -16.550390380323936 2.9276037376987527 8.468854766450693 -0.010239270108534804 14.141763399418135 1.1101713388044705 0.001216187156358212 0.0019173756469438106
Ses01M_impro04_M014 -18.675193802995725 2.191598052200602 7.734601869161741 -0.0019235159496932114 2.7687582257378818 0.9992102306414407 0.00019674853447733403 0.0004135516101251361
Ses01M_impro04_M015 -12.524605259374248 2.6238378576681556 11.476672616465855 -0.008410687705370842 41.516938715949095 1.1877912182228714 0.0005487738429452235 0.0015790152386596088
Ses01M_impro04_M016 -14.216870358279328 2.8769580461874518 9.850540213850058 -0.02675558407023532 24.98945645651871 1.1211293115564582 0.000970282640945344 0.0023403261572990624
Ses01M_impro04_M017 -14.813606558626999 3.163340564146576 9.932984761207642 -0.040204036765780556 28.33825873589157 1.1572624989786662 0.0014530478806162115 0.002565899762821864
Ses01M_impro04_M018 -12.2833650211866 3.8292362486074585 13.937892322523213 -0.010564397503434918 89.30942825132743 1.1723868588661712 0.0013550631277642164 0.002575298663051981
Ses01M_impro04_M019 -11.672222960130602 3.6767006973388443 13.733541061530806 -0.019728475400245683 98.68442031897996 1.21755377121813 0.00104037108848815 0.0029418557720265323
Ses01M_impro04_M020 -16.903356122861215 2.620004292116392 8.424792607069385 -0.012847555409255987 7.657773302573907 1.1083522859171298 0.0012270473469738132 0.002490708560980931
Ses01M_impro04_M021 -17.577978359901838 1.7522968071078757 5.55001023814216 -0.011500107852959882 7.823023048782707 1.11244177341529 0.0013128019309243063 0.0018703811457932268
Ses01M_impro04_M022 -19.070617582931515 1.1538885373087773 4.166651036532547 0.0069266417707972575 3.227437419214643 1.004014373663696 0.0002363216580781172 0.0004135516101251361
Ses01M_impro04_M023 -12.59777917809799 3.731699300557784 13.455006204447436 -0.012999646580620689 59.29979813614286 1.1556397005190242 0.001030498127337731 0.0024625118602905807
Ses01M_impro04_M024 -13.296894916235662 2.9750291998722287 11.172589033539635 -0.0055529534831135 40.307929851394846 1.1792389759972035 0.0008714724746331993 0.0023873206584496464
Ses01M_impro04_M025 -19.77863364290863 0.9987082139473142 4.158669854955469 -0.028704751485455732 2.7489424298020233 1.0012270228710975 0.00023536078002128974 0.0004887428119660688
Ses01F_impro03_F000 -13.813009983153346 2.922382701010721 9.88091254121051 -0.0006784244132627331 18.413872135929147 1.1608789849903387 0.0013117843877664848 0.0022087415540774286
Ses01F_impro03_F001 -14.605771721450251 3.1307636185555707 10.295529828359237 -0.005185910407652668 33.59453322687992 1.1733227968131885 0.0010419356380415104 0.0025283041619013976
Ses01F_impro03_F002 -10.62826728045363 3.067156854304781 12.335004740371163 0.00017619745896043455 66.0951012619456 1.2437325030830633 0.00044767712296644026 0.0012030592294549405
Ses01F_impro03_F003 -8.978085667687214 3.376620630860904 13.337834776087822 -1.1086666920563664 78.1053282824674 1.3230318296367094 0.0008768161174149683 0.002086555851085912
Ses01F_impro03_F004 -8.609913868076056 2.2381984524397107 10.944389284648251 -0.008134067793696678 102.36396679752751 1.2499450244275023 0.0004963490658654154 0.0014944251365885573
Ses01F_impro03_F005 -10.155868113011175 2.0391637910647793 9.049828676646657 -0.006058560717078781 59.84631312408842 1.2398614622016457 0.0006970382372815745 0.0015884141388897261
Ses01F_impro03_F006 -12.618386431698008 2.280588171541489 10.972343708495284 -0.011269860745916002 36.80324694491867 1.1909663134329729 0.0003536660869248818 0.0010808735264634225
Ses01F_impro03_F007 -13.539642460102826 2.9476563680620274 11.888052655774034 -0.020586205728575387 21.30132828159888 1.1622989212336383 0.0012629707421355568 0.0026504898648929153
Ses01F_impro03_F008 -12.422125687175743 2.562127786923541 12.136140900569917 -0.01388249275629663 49.82593484727064 1.2126312565839037 0.0005106199012019546 0.0012970482317561064
Ses01F_impro03_F009 -12.128042326347392 3.1846138359697806 11.715907675044198 0.005125538831928387 56.66450988081165 1.215391917119431 0.0005454845283251623 0.0009962834243923723
Ses01F_impro03_F010 -12.531623395168948 2.8966453763645155 11.763482663754372 -0.03535078072607421 22.691597013657255 1.2330044944695473 0.0006967596935966351 0.0014286328349777402
Ses01F_impro03_F011 -13.662319579846791 3.0193185907418707 10.932480182002575 -0.01432002701118153 21.650323728309537 1.2027295770091109 0.001819214253658851 0.003421199683762485
Ses01F_impro03_F012 -14.432881880459906 3.9376635027677698 12.697961661757184 -0.0026976920445946815 18.08339566048375 1.2184678492659373 0.0020798913632781397 0.003891144695268321
Ses01F_impro03_F013 -12.012858990350948 2.8712485342557703 12.147611687586004 -0.02104486344535583 32.514145625825215 1.2483393616526843 0.0003333697776458228 0.0009680867237020219
Ses01F_impro03_F014 -12.29570104176265 3.1184529458689574 12.77353417277343 -0.011976388208643786 37.85299047603643 1.2612099037432674 0.0009647020834196309 0.0022087415540774286
Ses01F_impro03_F015 -11.119073003209664 2.6219506725634645 11.94822735519155 -0.0018678893882079321 39.79106072364445 1.2331152188086911 0.00039506063278766203 0.0009210922225514382
Ses01F_impro03_F016 -14.42235280349685 2.9411072680535324 10.102451891826894 -0.0132201622481285 21.33151685777015 1.179577731891302 0.0010507683501033752 0.0023121294566087122
Ses01F_impro03_F017 -15.574197180734933 2.787457185841567 9.993568647741244 -0.023868148683560596 24.87635347796114 1.1908193618799525 0.0015058031504346162 0.0028854623706458327
Ses01F_impro03_F018 -15.62736116202293 2.9531571531154195 10.868286464221015 -0.00010478748679858198 13.722357823324382 1.1126929704360615 0.001334488330647434 0.002124151452006379
Ses01F_impro03_F019 -18.24834673454028 2.0362120980886034 7.03695805862121 0.0175369893685827 8.855433588413367 1.0904243545446661 0.0013375715583534204 0.002048960250165444
Ses01F_impro03_F020 -15.450898149337254 3.205005620931226 10.07944880800686 0.006885159014533851 9.413030642764012 1.0938753583212066 0.0012065312438121524 0.001654206440500543
Ses01F_impro03_F021 -12.841529491335251 2.2086051202628134 11.15120748642882 -0.004350387411487344 37.41838885261152 1.2078599702105464 0.0006575019549854569 0.002048960250165444
Ses01F_impro03_F022 -16.38199392229115 2.038918315788804 7.829640732241403 -0.027137687795998674 9.009680616200194 1.148241679858349 0.0005211701376170743 0.0008177043200201548
Ses01F_impro03_F023 -17.8683025563348 1.0757308287087515 3.6393138301677084 -0.003256940408046305 4.928397116272297 1.0710570642431816 0.0005238480707437759 0.0009398900230116714
Ses01F_impro03_F024 -14.838757989116361 2.926625608012994 10.695873027069963 -0.007437135779875551 19.174944070216856 1.2450289437718023 0.0010388143805203046 0.0030358447743276994
Ses01F_impro03_F025 -11.954477186665814 2.1334843353759405 8.258346027845242 0.0004327757516246626 40.32416045105547 1.2182685092058934 0.0006831918025493659 0.0016354086400403084
Ses01F_impro03_F026 -14.163901926269114 3.239214464356016 12.087795411031744 -0.014683231782317655 39.548425494056 1.2581282764827497 0.0009675070067684884 0.0023121294566087122
Ses01F_impro03_M000 -16.615903459096806 3.2417171369004016 9.880952625822493 -0.01324660556363709 12.90873329582295 1.145645452342726 0.0014638416920412915 0.002396719558679762
Ses01F_impro03_M001 -15.158567181110826 3.0287957477141614 9.396230908725453 -0.010544816100419711 14.806597738673812 1.1081438536574553 0.001011924162902249 0.0019925668487847446
Ses01F_impro03_M002 -12.710214807206425 3.9763851679104634 12.848212640548562 -0.013805008040421347 59.125339178214396 1.2175106363761794 0.0006458207625366954 0.0014004361342873912
Ses01F_impro03_M003 -10.34045159598652 4.314042091106586 14.68390539192096 -0.35857068621983273 81.0348073622786 1.260516708136904 0.00043121494995037956 0.0011560647283043552
Ses01F_impro03_M004 -9.61053475578753 1.7801709401119503 7.996939204931453 -0.0432630723648489 72.75850986851785 1.2571272058148366 0.000643184911165995 0.0015696163384294928
Ses01F_impro03_M005 -11.84967399775991 2.3920567747032293 10.039608933160125 -0.039152337637949265 61.06525320643769 1.2027363367960482 0.0004799054131735505 0.0014568295356680908
Ses01F_impro03_M006 -14.376468332629699 3.1592470913800423 10.330139447538631 0.003348533994020939 31.00170765100117 1.1247001880289402 0.0005484936683835862 0.001682403141190892
Ses01F_impro03_M007 -13.61273766662088 2.476854866210463 10.632713427038794 -0.021968893572196602 25.263787268247818 1.1611333606327823 0.0003363680333844563 0.0007237153177189875
Ses01F_impro03_M008 -13.676786285501091 2.2791582609771712 7.9543649870012105 -0.005869701547143853 29.085724005349597 1.208364781210816 0.000552676043738268 0.0009680867237020205
Ses01F_impro03_M009 -13.53470422241957 2.8517044651794934 10.462906966810644 -0.013792793836183126 36.83326592234741 1.172941609725724 0.000684525556310216 0.0019079767467136933
Ses01F_impro03_M010 -13.370249549298185 2.485880266375213 10.603747307954817 -0.029380155808354434 16.666988127941924 1.2110904320011355 0.0015728373670994096 0.0026128942639724474
Ses01F_impro03_M011 -12.515385743418262 2.8140012996497483 11.251465071533861 -0.015335114716809496 39.46577033546186 1.1927555243323098 0.0009940488477749154 0.0020019657490148606
Ses01F_impro03_M012 -13.458940650013947 3.4525741645564905 10.842839592380802 -0.02193982900611554 40.01964833167263 1.1878304322374262 0.0005625028337015618 0.0013440427329066901
Ses01F_impro03_M013 -8.585445205853235 3.066531182397779 12.412137866541462 -0.009173644417393075 157.92557120995414 1.2238584177140652 0.0005861042229576709 0.0015320207375090235
Ses01F_impro03_M014 -12.676477954499763 2.414676092971946 9.293352955774699 0.026501932069594582 28.075761070713064 1.2196275421784994 0.0007625135276875557 0.0017105998418812426
Ses01F_impro03_M015 -12.627703677014635 2.6354775847090153 11.172697078039352 -0.014456028869179929 44.41620014551887 1.1811788064612359 0.0005052971081293179 0.001391037234057274
Ses01F_impro03_M016 -15.21479456217586 3.3182732005923663 9.555083980453576 -0.015270908425419137 27.611220423552325 1.1617182556566372 0.0004454185173473417 0.0007801087190996871
Ses01F_impro03_M017 -14.853897248665676 3.3917768159790533 11.316759042801097 -0.0047604521830407805 15.249949445793952 1.191740706604111 0.001463213675329646 0.0030828392754782834
Ses01F_impro03_M018 -17.95841630090469 2.028814492525252 6.067748737645164 -0.01984862748800482 7.341122153194103 1.1386165029796829 0.0008423839596827036 0.0016354086400403084
Ses01F_impro03_M019 -15.246133677528412 2.093652887169205 7.746852845131458 -0.01134385461976283 15.453660552550975 1.1166331751333065 0.0006923038132510103 0.0017857910437221768
Ses01F_impro03_M020 -14.147167406120957 2.346711587306683 10.362125498128917 -0.012516246055009561 22.326656862309104 1.1470240931615059 0.0006709911084688471 0.001597813039119842
Ses01F_impro03_M021 -15.802553545327324 2.499790493141704 9.46800045222275 -0.01065010154285682 14.780805404192972 1.0960151354504115 0.0007698016055012811 0.0017293976423414757
Ses01F_impro03_M022 -15.798417953276596 2.8742391933498115 9.964865936206476 -0.04900394298560386 6.597758144756457 1.255841018136634 0.00014465973089815244 0.00029136590713361673
Ses01F_impro03_M023 -13.490481843913976 3.6286871486143917 12.522106899063777 -0.006785259083485978 27.40091798280863 1.2278619737478673 0.0008119445806236645 0.0018515833453329922
Ses01F_impro03_M024 -16.33045576977155 2.728902479845341 8.964603023221235 0.00897547784117383 7.816850260264219 1.3334716019735335 0.000330985723399803 0.0006767208165684023
